S
100
31,70,30.0
31,71,22.0
31,72,29.0
31,74,25.0
31,78,12.0
31,79,16.0
31,80,29.0
31,81,24.0
31,84,22.0
31,85,24.0
31,86,30.0
31,87,21.0
31,89,16.0
31,90,25.0
31,91,18.0
31,93,24.0
31,95,18.0
31,96,16.0
31,97,30.0
31,98,25.0
32,5,15.0
32,33,21.0
32,35,14.0
32,36,29.0
32,37,16.0
32,40,27.0
32,42,15.0
32,45,14.0
32,46,17.0
32,47,29.0
32,48,14.0
32,49,30.0
32,54,16.0
32,56,11.0
32,57,27.0
32,58,21.0
32,59,15.0
32,61,16.0
32,62,22.0
32,65,23.0
32,66,13.0
32,68,24.0
32,70,20.0
32,71,24.0
32,74,25.0
32,75,22.0
32,77,11.0
32,80,29.0
32,81,29.0
32,82,27.0
32,83,10.0
32,85,22.0
32,87,12.0
32,89,22.0
32,90,11.0
32,91,27.0
32,92,19.0
32,94,27.0
32,95,14.0
32,98,23.0
32,99,15.0
33,18,16.0
33,25,22.0
33,35,23.0
33,36,17.0
33,37,23.0
33,38,13.0
33,39,16.0
33,43,30.0
33,44,27.0
33,46,29.0
33,47,29.0
33,48,25.0
33,49,18.0
33,50,30.0
33,52,30.0
33,53,12.0
33,54,16.0
33,55,12.0
33,57,21.0
33,59,15.0
33,61,10.0
33,62,17.0
33,63,29.0
33,64,14.0
33,66,21.0
33,67,26.0
33,69,17.0
33,70,14.0
33,71,30.0
33,72,25.0
33,73,17.0
33,74,24.0
33,77,18.0
33,78,29.0
33,79,22.0
33,80,27.0
33,82,20.0
33,84,13.0
33,85,16.0
33,89,20.0
33,90,10.0
33,91,30.0
33,92,12.0
33,93,30.0
33,94,22.0
33,96,16.0
33,98,17.0
33,99,21.0
34,12,16.0
34,33,18.0
34,35,21.0
34,37,30.0
34,39,12.0
34,41,27.0
34,42,23.0
34,44,23.0
34,45,26.0
34,46,28.0
34,48,13.0
34,50,19.0
34,52,22.0
34,54,15.0
34,58,14.0
34,59,20.0
34,60,11.0
34,61,28.0
34,62,29.0
34,63,22.0
34,64,26.0
34,66,22.0
34,67,29.0
34,70,17.0
34,71,16.0
34,72,30.0
34,73,29.0
34,74,19.0
34,76,11.0
34,81,18.0
34,82,19.0
34,83,18.0
34,85,18.0
34,89,16.0
34,93,15.0
34,95,30.0
35,11,16.0
35,26,19.0
35,36,17.0
35,37,10.0
35,38,17.0
35,39,21.0
35,40,12.0
35,41,16.0
35,42,30.0
35,45,23.0
35,46,10.0
35,48,22.0
35,50,13.0
35,51,28.0
35,54,30.0
35,55,16.0
35,56,14.0
35,58,30.0
35,60,19.0
35,61,24.0
35,62,25.0
35,63,25.0
35,64,24.0
35,66,23.0
35,67,25.0
35,68,20.0
35,69,27.0
35,70,25.0
35,71,16.0
35,72,29.0
35,73,10.0
35,74,23.0
35,76,20.0
35,77,30.0
35,78,17.0
35,79,22.0
35,80,28.0
35,81,19.0
35,82,21.0
35,83,12.0
35,85,18.0
35,86,28.0
35,87,15.0
35,88,21.0
35,89,12.0
35,92,13.0
35,93,13.0
35,94,18.0
35,95,24.0
35,97,25.0
35,98,28.0
35,99,12.0
36,4,15.0
36,37,11.0
36,39,16.0
36,42,25.0
36,43,23.0
36,46,15.0
36,47,27.0
36,51,24.0
36,52,19.0
36,54,19.0
36,55,12.0
36,57,26.0
36,58,11.0
36,61,18.0
36,63,29.0
36,65,30.0
36,66,18.0
36,67,18.0
36,70,19.0
36,71,19.0
36,72,11.0
36,76,25.0
36,77,13.0
36,79,10.0
36,80,18.0
36,81,26.0
36,83,27.0
36,85,22.0
36,86,19.0
36,87,30.0
36,90,13.0
36,91,17.0
36,98,24.0
36,99,17.0
37,26,27.0
37,39,30.0
37,40,16.0
37,41,30.0
37,42,28.0
37,43,30.0
37,45,20.0
37,46,16.0
37,47,18.0
37,48,30.0
37,50,22.0
37,52,25.0
37,53,11.0
37,55,12.0
37,56,28.0
37,57,18.0
37,58,14.0
37,61,11.0
37,62,25.0
37,63,29.0
37,64,24.0
37,65,16.0
37,66,24.0
37,67,17.0
37,68,22.0
37,70,19.0
37,71,20.0
37,72,22.0
37,73,25.0
37,74,15.0
37,75,22.0
37,76,15.0
37,78,20.0
37,79,11.0
37,81,28.0
37,82,15.0
37,83,17.0
37,84,18.0
37,85,12.0
37,86,13.0
37,87,26.0
37,88,30.0
37,89,26.0
37,92,15.0
37,93,23.0
37,98,14.0
38,9,20.0
38,37,20.0
38,40,22.0
38,44,29.0
38,45,20.0
38,46,24.0
38,47,18.0
38,48,15.0
38,49,11.0
38,50,25.0
38,51,23.0
38,52,23.0
38,53,11.0
38,55,17.0
38,58,29.0
38,60,30.0
38,62,20.0
38,65,23.0
38,66,19.0
38,67,28.0
38,70,14.0
38,72,29.0
38,73,27.0
38,74,28.0
38,76,20.0
38,77,28.0
38,78,27.0
38,79,30.0
38,80,28.0
38,82,11.0
38,83,22.0
38,86,15.0
38,87,25.0
38,89,13.0
38,92,25.0
38,94,18.0
38,96,22.0
39,12,21.0
39,33,26.0
39,40,27.0
39,41,19.0
39,42,20.0
39,44,17.0
39,45,25.0
39,46,30.0
39,47,16.0
39,48,17.0
39,49,12.0
39,51,24.0
39,52,17.0
39,54,17.0
39,57,27.0
39,58,14.0
39,59,28.0
39,60,21.0
39,61,27.0
39,62,16.0
39,63,25.0
39,65,19.0
39,67,30.0
39,68,29.0
39,69,17.0
39,70,25.0
39,71,12.0
39,73,11.0
39,74,18.0
39,75,25.0
39,76,11.0
39,80,16.0
39,81,28.0
39,83,28.0
39,84,16.0
39,86,26.0
39,88,17.0
39,89,19.0
39,90,15.0
39,91,10.0
39,92,20.0
39,93,30.0
39,94,16.0
39,98,24.0
39,99,11.0
40,41,18.0
40,42,19.0
40,43,14.0
40,45,11.0
40,46,22.0
40,47,12.0
40,48,20.0
40,49,30.0
40,50,23.0
40,51,26.0
40,52,19.0
40,55,22.0
40,57,29.0
40,58,21.0
40,59,24.0
40,60,20.0
40,61,11.0
40,63,14.0
40,64,21.0
40,65,12.0
40,66,12.0
40,68,26.0
40,69,20.0
40,70,23.0
40,71,20.0
40,72,24.0
40,73,15.0
40,74,15.0
40,76,21.0
40,77,20.0
40,78,24.0
40,80,21.0
40,81,20.0
40,82,22.0
40,83,18.0
40,85,18.0
40,86,16.0
40,87,29.0
40,88,16.0
40,91,12.0
40,96,27.0
40,97,16.0
40,98,17.0
41,2,30.0
41,38,21.0
41,42,17.0
41,43,30.0
41,45,20.0
41,49,16.0
41,50,17.0
41,52,10.0
41,53,22.0
41,54,14.0
41,55,12.0
41,56,14.0
41,57,13.0
41,58,21.0
41,59,28.0
41,60,19.0
41,61,27.0
41,62,23.0
41,68,23.0
41,69,18.0
41,72,10.0
41,75,15.0
41,76,14.0
41,78,28.0
41,79,17.0
41,80,27.0
41,81,10.0
41,82,11.0
41,84,11.0
41,85,12.0
41,86,11.0
41,88,25.0
41,90,14.0
41,91,30.0
41,93,30.0
41,95,22.0
41,97,29.0
41,98,18.0
41,99,13.0
42,16,19.0
42,42,13.0
42,43,25.0
42,44,10.0
42,45,16.0
42,47,13.0
42,48,26.0
42,49,16.0
42,54,23.0
42,55,27.0
42,56,19.0
42,57,16.0
42,58,17.0
42,59,14.0
42,60,24.0
42,62,26.0
42,63,26.0
42,64,26.0
42,65,15.0
42,68,19.0
42,69,12.0
42,70,29.0
42,72,18.0
42,73,16.0
42,74,17.0
42,75,29.0
42,77,24.0
42,78,23.0
42,79,22.0
42,80,13.0
42,82,11.0
42,86,26.0
42,87,13.0
42,88,24.0
42,90,18.0
42,91,16.0
42,92,30.0
42,95,21.0
42,96,25.0
42,98,17.0
42,99,13.0
43,44,19.0
43,47,24.0
43,49,17.0
43,50,21.0
43,51,16.0
43,53,14.0
43,55,20.0
43,58,18.0
43,60,17.0
43,61,20.0
43,62,16.0
43,63,12.0
43,69,30.0
43,73,17.0
43,74,19.0
43,75,10.0
43,76,20.0
43,77,15.0
43,78,26.0
43,81,27.0
43,82,14.0
43,83,11.0
43,87,25.0
43,88,28.0
43,89,28.0
43,91,12.0
43,95,30.0
43,96,13.0
43,98,16.0
43,99,20.0
44,45,13.0
44,46,13.0
44,47,29.0
44,48,27.0
44,51,10.0
44,53,24.0
44,54,27.0
44,55,18.0
44,57,18.0
44,58,20.0
44,59,22.0
44,60,24.0
44,61,15.0
44,63,14.0
44,65,10.0
44,66,18.0
44,67,11.0
44,69,22.0
44,70,19.0
44,71,30.0
44,74,30.0
44,76,25.0
44,78,30.0
44,79,14.0
44,81,20.0
44,82,12.0
44,83,22.0
44,84,27.0
44,85,25.0
44,86,29.0
44,88,23.0
44,89,14.0
44,91,25.0
44,93,22.0
44,94,24.0
44,97,27.0
44,98,26.0
44,99,23.0
45,21,23.0
45,45,26.0
45,48,28.0
45,49,28.0
45,50,20.0
45,51,16.0
45,52,28.0
45,54,21.0
45,55,20.0
45,56,15.0
45,57,14.0
45,58,30.0
45,60,12.0
45,61,15.0
45,65,13.0
45,70,27.0
45,71,10.0
45,73,23.0
45,75,28.0
45,78,20.0
45,79,25.0
45,80,21.0
45,81,28.0
45,82,10.0
45,83,16.0
45,84,21.0
45,85,20.0
45,86,24.0
45,87,30.0
45,88,16.0
45,90,24.0
45,91,20.0
45,92,13.0
45,93,17.0
45,94,26.0
45,95,17.0
45,96,29.0
45,97,28.0
45,98,20.0
45,99,19.0
46,2,20.0
46,48,14.0
46,49,27.0
46,50,25.0
46,51,23.0
46,52,26.0
46,53,14.0
46,55,22.0
46,56,11.0
46,57,30.0
46,58,22.0
46,60,23.0
46,61,11.0
46,62,22.0
46,63,22.0
46,64,17.0
46,65,17.0
46,66,29.0
46,67,17.0
46,68,27.0
46,69,23.0
46,70,19.0
46,72,13.0
46,74,25.0
46,75,15.0
46,76,20.0
46,77,20.0
46,78,14.0
46,83,22.0
46,84,16.0
46,87,25.0
46,89,23.0
46,91,20.0
46,93,16.0
46,96,15.0
46,97,19.0
46,98,17.0
47,40,14.0
47,48,23.0
47,49,24.0
47,50,17.0
47,51,15.0
47,52,25.0
47,53,23.0
47,54,24.0
47,55,15.0
47,57,22.0
47,58,12.0
47,59,24.0
47,60,22.0
47,61,25.0
47,64,23.0
47,68,28.0
47,70,15.0
47,71,21.0
47,72,16.0
47,73,28.0
47,74,22.0
47,76,12.0
47,77,27.0
47,80,18.0
47,82,22.0
47,84,12.0
47,86,16.0
47,87,16.0
47,88,22.0
47,89,23.0
47,90,25.0
47,95,19.0
47,96,20.0
47,98,12.0
48,32,21.0
48,45,26.0
48,50,25.0
48,52,20.0
48,53,15.0
48,54,16.0
48,56,27.0
48,57,15.0
48,58,28.0
48,60,24.0
48,61,23.0
48,64,12.0
48,65,27.0
48,66,18.0
48,67,27.0
48,68,26.0
48,70,12.0
48,75,25.0
48,76,18.0
48,78,17.0
48,79,16.0
48,80,25.0
48,81,29.0
48,82,18.0
48,84,17.0
48,86,17.0
48,87,13.0
48,88,25.0
48,89,30.0
48,90,29.0
48,91,14.0
48,94,28.0
48,96,11.0
48,97,28.0
49,33,18.0
49,43,25.0
49,52,11.0
49,55,26.0
49,56,17.0
49,57,19.0
49,58,11.0
49,60,14.0
49,62,21.0
49,63,21.0
49,64,24.0
49,67,15.0
49,68,10.0
49,69,10.0
49,70,25.0
49,72,14.0
49,76,11.0
49,78,11.0
49,81,26.0
49,82,29.0
49,84,19.0
49,85,12.0
49,88,26.0
49,89,17.0
49,90,10.0
49,91,27.0
49,94,25.0
49,95,19.0
49,99,23.0
50,17,19.0
50,51,11.0
50,53,28.0
50,55,18.0
50,56,19.0
50,57,26.0
50,59,30.0
50,63,19.0
50,64,14.0
50,65,14.0
50,69,16.0
50,72,27.0
50,73,30.0
50,74,27.0
50,75,21.0
50,76,12.0
50,77,22.0
50,78,17.0
50,79,30.0
50,81,22.0
50,82,15.0
50,85,24.0
50,86,27.0
50,87,16.0
50,88,30.0
50,90,26.0
50,91,19.0
50,92,24.0
50,95,24.0
50,97,21.0
50,98,23.0
51,7,18.0
51,16,12.0
51,53,10.0
51,54,28.0
51,55,12.0
51,56,17.0
51,58,18.0
51,59,23.0
51,61,28.0
51,62,23.0
51,63,27.0
51,64,21.0
51,65,27.0
51,66,12.0
51,68,14.0
51,71,25.0
51,72,26.0
51,73,16.0
51,75,15.0
51,77,27.0
51,78,17.0
51,79,25.0
51,80,17.0
51,81,17.0
51,82,21.0
51,84,28.0
51,85,23.0
51,86,30.0
51,87,27.0
51,88,22.0
51,90,25.0
51,92,19.0
51,94,14.0
51,95,16.0
51,96,17.0
51,98,12.0
52,47,26.0
52,53,20.0
52,54,29.0
52,55,22.0
52,56,15.0
52,57,12.0
52,58,20.0
52,59,19.0
52,60,24.0
52,63,11.0
52,66,12.0
52,67,16.0
52,68,11.0
52,69,28.0
52,70,12.0
52,71,10.0
52,72,20.0
52,73,23.0
52,74,22.0
52,75,27.0
52,77,28.0
52,78,13.0
52,79,29.0
52,84,10.0
52,85,20.0
52,86,29.0
52,88,17.0
52,89,13.0
52,90,19.0
52,91,22.0
52,92,16.0
52,97,24.0
52,98,21.0
52,99,21.0
53,5,23.0
53,11,13.0
53,29,11.0
53,33,22.0
53,40,22.0
53,47,12.0
53,48,23.0
53,58,24.0
53,59,22.0
53,60,19.0
53,63,28.0
53,64,24.0
53,67,10.0
53,69,22.0
53,70,23.0
53,71,18.0
53,72,15.0
53,74,13.0
53,75,20.0
53,77,29.0
53,80,15.0
53,82,26.0
53,88,26.0
53,89,11.0
53,91,17.0
53,92,12.0
53,93,23.0
53,94,16.0
53,95,28.0
53,96,18.0
54,29,15.0
54,31,10.0
54,56,14.0
54,57,27.0
54,60,20.0
54,61,20.0
54,62,10.0
54,64,25.0
54,65,14.0
54,66,29.0
54,67,27.0
54,69,24.0
54,70,22.0
54,72,11.0
54,73,10.0
54,74,22.0
54,75,29.0
54,76,17.0
54,78,13.0
54,79,11.0
54,82,19.0
54,83,25.0
54,84,26.0
54,86,27.0
54,87,16.0
54,89,15.0
54,90,22.0
54,92,16.0
54,93,16.0
54,95,11.0
54,96,16.0
54,97,24.0
55,29,21.0
55,56,10.0
55,59,11.0
55,60,14.0
55,61,28.0
55,62,18.0
55,64,23.0
55,65,29.0
55,67,11.0
55,68,22.0
55,70,24.0
55,71,25.0
55,72,29.0
55,73,27.0
55,74,18.0
55,75,13.0
55,76,23.0
55,79,30.0
55,81,21.0
55,82,16.0
55,83,14.0
55,85,23.0
55,87,23.0
55,88,20.0
55,91,18.0
55,93,29.0
55,94,22.0
55,95,11.0
55,96,26.0
55,97,18.0
55,98,22.0
55,99,29.0
56,11,30.0
56,38,12.0
56,57,23.0
56,58,18.0
56,61,28.0
56,62,20.0
56,63,10.0
56,64,16.0
56,65,12.0
56,66,19.0
56,67,11.0
56,69,16.0
56,70,15.0
56,71,11.0
56,73,24.0
56,74,26.0
56,75,26.0
56,76,25.0
56,77,28.0
56,81,16.0
56,83,19.0
56,84,10.0
56,85,15.0
56,91,13.0
56,92,24.0
56,93,11.0
56,94,11.0
56,96,22.0
56,97,30.0
56,98,30.0
56,99,17.0
57,17,14.0
57,29,13.0
57,31,10.0
57,56,18.0
57,58,21.0
57,61,29.0
57,62,30.0
57,64,12.0
57,65,20.0
57,66,28.0
57,68,30.0
57,69,30.0
57,70,11.0
57,72,13.0
57,74,20.0
57,75,12.0
57,77,21.0
57,79,15.0
57,80,14.0
57,81,22.0
57,84,24.0
57,85,15.0
57,86,14.0
57,87,12.0
57,88,11.0
57,90,10.0
57,91,18.0
57,92,23.0
57,93,27.0
57,94,27.0
57,95,11.0
57,96,19.0
57,97,23.0
57,98,24.0
57,99,15.0
58,27,28.0
58,59,22.0
58,60,13.0
58,61,30.0
58,62,10.0
58,63,10.0
58,64,17.0
58,65,20.0
58,66,19.0
58,67,29.0
58,68,22.0
58,70,14.0
58,71,27.0
58,73,21.0
58,74,21.0
58,75,20.0
58,76,28.0
58,77,25.0
58,78,26.0
58,80,27.0
58,81,20.0
58,83,14.0
58,84,14.0
58,86,16.0
58,88,20.0
58,89,13.0
58,90,25.0
58,91,30.0
58,92,13.0
58,95,20.0
58,97,24.0
58,98,29.0
59,11,21.0
59,58,12.0
59,64,29.0
59,66,29.0
59,67,17.0
59,70,27.0
59,71,24.0
59,75,11.0
59,76,19.0
59,79,24.0
59,81,25.0
59,82,26.0
59,83,22.0
59,85,24.0
59,88,11.0
59,90,15.0
59,91,10.0
59,92,30.0
59,93,27.0
59,94,17.0
59,95,24.0
59,96,14.0
59,97,14.0
60,54,15.0
60,61,20.0
60,63,20.0
60,65,19.0
60,66,22.0
60,68,25.0
60,70,26.0
60,72,15.0
60,73,27.0
60,74,22.0
60,76,20.0
60,77,30.0
60,80,26.0
60,81,24.0
60,82,23.0
60,83,11.0
60,84,15.0
60,85,20.0
60,86,24.0
60,87,15.0
60,88,26.0
60,89,15.0
60,93,17.0
60,95,10.0
60,97,10.0
60,99,22.0
61,18,15.0
61,46,10.0
61,61,18.0
61,62,22.0
61,64,11.0
61,65,19.0
61,68,28.0
61,70,16.0
61,71,16.0
61,72,30.0
61,73,12.0
61,75,12.0
61,76,24.0
61,77,14.0
61,78,25.0
61,79,27.0
61,80,20.0
61,81,22.0
61,82,12.0
61,83,30.0
61,84,20.0
61,85,20.0
61,86,28.0
61,89,16.0
61,90,25.0
61,91,27.0
61,94,29.0
61,95,14.0
61,96,16.0
61,98,12.0
61,99,16.0
62,58,10.0
62,63,14.0
62,64,29.0
62,65,25.0
62,66,26.0
62,67,23.0
62,70,10.0
62,71,23.0
62,72,28.0
62,73,17.0
62,74,22.0
62,75,18.0
62,76,22.0
62,78,27.0
62,79,20.0
62,80,21.0
62,82,26.0
62,83,10.0
62,85,15.0
62,86,21.0
62,87,21.0
62,90,11.0
62,94,19.0
62,95,30.0
62,96,28.0
62,98,28.0
62,99,15.0
63,31,15.0
63,47,12.0
63,64,16.0
63,65,27.0
63,67,28.0
63,68,21.0
63,69,19.0
63,70,30.0
63,71,10.0
63,72,25.0
63,73,20.0
63,84,23.0
63,85,28.0
63,86,17.0
63,95,19.0
63,96,12.0
63,98,19.0
64,50,30.0
64,55,14.0
64,61,29.0
64,68,25.0
64,69,16.0
64,70,23.0
64,71,10.0
64,72,20.0
64,74,16.0
64,75,21.0
64,76,19.0
64,77,21.0
64,78,19.0
64,79,27.0
64,80,24.0
64,81,17.0
64,82,30.0
64,83,23.0
64,84,20.0
64,87,26.0
64,88,12.0
64,89,19.0
64,90,30.0
64,91,26.0
64,92,25.0
64,94,17.0
64,95,12.0
64,96,18.0
64,99,15.0
65,2,18.0
65,38,10.0
65,47,25.0
65,56,23.0
65,66,25.0
65,67,26.0
65,68,12.0
65,69,19.0
65,70,16.0
65,71,13.0
65,72,25.0
65,73,28.0
65,75,16.0
65,78,10.0
65,79,24.0
65,83,14.0
65,85,23.0
65,87,16.0
65,88,10.0
65,90,11.0
65,92,14.0
65,94,22.0
65,95,24.0
65,96,30.0
65,97,28.0
65,98,22.0
66,46,17.0
66,47,17.0
66,71,26.0
66,72,28.0
66,75,11.0
66,77,16.0
66,78,19.0
66,80,13.0
66,81,26.0
66,82,14.0
66,83,22.0
66,86,24.0
66,87,18.0
66,89,10.0
66,94,20.0
66,96,26.0
67,29,26.0
67,48,16.0
67,71,15.0
67,72,27.0
67,73,18.0
67,77,26.0
67,78,12.0
67,79,29.0
67,81,23.0
67,83,20.0
67,84,18.0
67,85,27.0
67,86,26.0
67,87,15.0
67,89,29.0
67,90,18.0
67,91,13.0
67,92,17.0
67,93,11.0
67,95,23.0
67,96,15.0
67,97,30.0
67,99,24.0
68,26,12.0
68,52,18.0
68,57,21.0
68,60,19.0
68,69,22.0
68,70,25.0
68,72,19.0
68,73,29.0
68,75,25.0
68,77,11.0
68,79,12.0
68,80,24.0
68,81,20.0
68,82,23.0
68,85,18.0
68,87,22.0
68,91,14.0
68,92,11.0
68,97,11.0
68,98,16.0
69,22,25.0
69,26,23.0
69,70,28.0
69,72,30.0
69,74,25.0
69,75,17.0
69,82,12.0
69,83,18.0
69,84,29.0
69,85,12.0
69,86,21.0
69,87,25.0
69,88,17.0
69,89,24.0
69,90,23.0
69,93,10.0
69,94,24.0
69,95,23.0
69,96,25.0
69,97,29.0
69,98,28.0
70,71,21.0
70,72,14.0
70,73,24.0
70,74,12.0
70,75,27.0
70,76,13.0
70,77,26.0
70,79,11.0
70,80,10.0
70,82,11.0
70,84,16.0
70,87,21.0
70,89,26.0
70,90,16.0
70,92,12.0
70,93,12.0
70,95,14.0
70,96,21.0
70,97,16.0
71,24,10.0
71,27,23.0
71,32,17.0
71,42,19.0
71,49,14.0
71,53,23.0
71,74,11.0
71,76,17.0
71,78,13.0
71,80,20.0
71,81,16.0
71,82,20.0
71,86,26.0
71,87,29.0
71,88,11.0
71,89,25.0
71,90,24.0
71,91,26.0
71,92,14.0
71,93,22.0
71,94,13.0
71,95,23.0
71,96,12.0
71,97,21.0
71,99,20.0
72,15,18.0
72,31,11.0
72,42,27.0
72,53,10.0
72,57,30.0
72,62,17.0
72,73,28.0
72,75,30.0
72,76,15.0
72,77,18.0
72,78,20.0
72,81,17.0
72,82,26.0
72,84,23.0
72,86,27.0
72,87,30.0
72,88,11.0
72,91,24.0
72,92,24.0
72,93,24.0
72,95,27.0
72,96,24.0
72,97,10.0
72,99,15.0
73,27,24.0
73,44,27.0
73,72,27.0
73,77,20.0
73,79,20.0
73,80,21.0
73,81,15.0
73,82,15.0
73,83,22.0
73,84,29.0
73,86,18.0
73,88,20.0
73,89,25.0
73,92,20.0
73,94,20.0
73,97,11.0
73,98,24.0
73,99,19.0
74,18,17.0
74,28,16.0
74,31,18.0
74,39,18.0
74,43,30.0
74,47,16.0
74,57,25.0
74,76,13.0
74,78,11.0
74,80,29.0
74,81,14.0
74,82,26.0
74,83,10.0
74,85,23.0
74,86,17.0
74,87,11.0
74,88,19.0
74,89,27.0
74,90,15.0
74,91,30.0
74,92,14.0
74,94,29.0
74,95,23.0
74,96,16.0
74,97,25.0
74,98,10.0
74,99,21.0
75,4,16.0
75,14,20.0
75,22,24.0
75,55,30.0
75,66,30.0
75,76,27.0
75,77,29.0
75,78,18.0
75,80,18.0
75,82,22.0
75,84,12.0
75,85,11.0
75,86,10.0
75,88,25.0
75,89,10.0
75,90,20.0
75,91,17.0
75,92,22.0
75,93,15.0
75,94,17.0
75,95,27.0
75,96,22.0
75,97,21.0
75,98,21.0
76,6,25.0
76,67,29.0
76,77,11.0
76,78,23.0
76,79,18.0
76,80,24.0
76,81,23.0
76,82,30.0
76,83,16.0
76,84,15.0
76,85,27.0
76,86,16.0
76,87,11.0
76,88,26.0
76,89,11.0
76,90,12.0
76,92,10.0
76,93,21.0
76,94,25.0
76,96,27.0
76,98,29.0
76,99,28.0
77,2,13.0
77,32,17.0
77,79,23.0
77,81,17.0
77,83,18.0
77,85,23.0
77,86,11.0
77,87,11.0
77,88,21.0
77,89,15.0
77,90,24.0
77,91,14.0
77,92,19.0
77,93,24.0
77,95,17.0
77,96,27.0
77,98,21.0
77,99,25.0
78,1,11.0
78,5,23.0
78,44,24.0
78,56,13.0
78,81,23.0
78,82,16.0
78,85,22.0
78,87,19.0
78,89,19.0
78,90,13.0
78,91,21.0
78,92,30.0
78,94,22.0
78,95,29.0
78,99,26.0
79,60,23.0
79,62,15.0
79,63,29.0
79,78,29.0
79,81,30.0
79,82,15.0
79,84,15.0
79,85,12.0
79,86,13.0
79,87,22.0
79,88,22.0
79,89,17.0
79,90,30.0
79,93,15.0
79,94,27.0
79,95,25.0
79,98,23.0
79,99,19.0
80,61,26.0
80,81,20.0
80,82,30.0
80,84,12.0
80,85,18.0
80,86,17.0
80,87,16.0
80,89,16.0
80,90,27.0
80,91,19.0
80,93,22.0
80,94,11.0
80,96,11.0
80,98,22.0
81,5,24.0
81,7,12.0
81,44,25.0
81,76,11.0
81,82,23.0
81,84,16.0
81,86,23.0
81,87,13.0
81,89,22.0
81,90,13.0
81,92,26.0
81,94,15.0
81,96,11.0
81,97,30.0
81,98,24.0
81,99,17.0
82,17,26.0
82,21,14.0
82,24,17.0
82,26,10.0
82,83,29.0
82,84,29.0
82,85,15.0
82,88,26.0
82,89,29.0
82,90,30.0
82,91,24.0
82,92,12.0
82,93,13.0
82,94,17.0
82,95,20.0
82,96,25.0
82,97,25.0
82,98,16.0
82,99,15.0
83,42,25.0
83,75,18.0
83,81,15.0
83,84,25.0
83,86,22.0
83,87,28.0
83,88,25.0
83,89,10.0
83,91,19.0
83,92,19.0
83,93,17.0
83,94,12.0
83,95,19.0
83,96,20.0
83,97,15.0
83,98,24.0
84,33,20.0
84,44,15.0
84,52,20.0
84,85,25.0
84,86,30.0
84,87,15.0
84,89,29.0
84,90,17.0
84,92,10.0
84,93,30.0
84,94,27.0
84,97,29.0
84,99,19.0
85,10,10.0
85,18,21.0
85,21,21.0
85,33,15.0
85,57,15.0
85,69,13.0
85,84,12.0
85,87,19.0
85,88,13.0
85,92,28.0
85,93,13.0
85,94,26.0
85,95,25.0
85,96,11.0
85,97,19.0
85,99,19.0
86,2,29.0
86,78,20.0
86,87,19.0
86,89,30.0
86,90,27.0
86,92,10.0
86,93,14.0
86,94,13.0
86,95,11.0
86,97,19.0
86,98,29.0
86,99,22.0
87,50,12.0
87,65,12.0
87,90,17.0
87,91,26.0
87,92,30.0
87,94,14.0
87,95,23.0
87,97,29.0
87,98,11.0
87,99,21.0
88,4,25.0
88,46,18.0
88,69,13.0
88,76,22.0
88,81,20.0
88,90,13.0
88,91,30.0
88,94,23.0
88,95,13.0
88,97,29.0
88,98,30.0
88,99,21.0
89,15,23.0
89,17,24.0
89,44,20.0
89,88,26.0
89,91,15.0
89,92,27.0
89,93,10.0
89,94,20.0
89,95,23.0
89,96,12.0
89,97,16.0
90,17,10.0
90,75,23.0
90,91,28.0
90,92,19.0
90,93,26.0
90,94,16.0
90,99,18.0
91,47,23.0
91,51,23.0
91,74,16.0
91,77,14.0
91,92,16.0
91,93,15.0
91,94,29.0
91,95,27.0
91,96,29.0
92,1,15.0
92,4,25.0
92,11,23.0
92,17,19.0
92,39,24.0
92,49,18.0
92,92,15.0
92,93,11.0
92,94,19.0
92,95,21.0
92,96,19.0
92,97,29.0
92,99,22.0
93,23,21.0
93,95,15.0
93,97,10.0
93,98,21.0
93,99,15.0
94,2,17.0
94,81,29.0
94,82,27.0
94,95,25.0
94,96,19.0
94,97,14.0
95,28,13.0
95,55,28.0
95,72,25.0
95,96,18.0
95,99,10.0
96,40,11.0
96,59,19.0
96,60,20.0
96,61,21.0
96,83,30.0
96,97,27.0
96,98,26.0
97,23,29.0
97,26,23.0
97,40,21.0
97,74,19.0
97,88,29.0
97,98,14.0
97,99,28.0
98,5,22.0
98,31,23.0
98,41,13.0
98,76,22.0
98,77,14.0
98,81,23.0
98,88,13.0
99,17,23.0
99,26,30.0
99,34,12.0
99,52,15.0
99,92,12.0
