S
300
24,3,21.0
24,7,25.0
24,10,23.0
24,13,25.0
24,16,28.0
24,18,19.0
24,20,14.0
24,25,23.0
24,26,14.0
24,27,25.0
24,28,24.0
24,29,27.0
24,30,19.0
24,31,27.0
24,32,23.0
24,33,30.0
24,35,26.0
24,36,30.0
24,37,30.0
24,38,17.0
24,39,17.0
24,40,25.0
24,41,18.0
24,42,23.0
24,43,18.0
24,44,28.0
24,45,14.0
24,46,18.0
24,47,25.0
24,48,24.0
24,49,18.0
24,50,10.0
24,51,17.0
24,52,27.0
24,53,19.0
24,54,27.0
24,55,12.0
24,56,24.0
24,57,23.0
24,58,29.0
24,59,14.0
24,60,24.0
24,61,24.0
24,62,28.0
24,63,12.0
24,64,29.0
24,65,11.0
24,66,13.0
24,67,12.0
24,68,22.0
24,69,27.0
24,70,14.0
24,71,30.0
24,72,25.0
24,73,30.0
24,74,13.0
24,75,13.0
24,76,22.0
24,77,24.0
24,78,26.0
24,79,30.0
24,80,16.0
24,81,28.0
24,82,11.0
24,84,19.0
24,85,28.0
24,86,29.0
24,87,15.0
24,88,22.0
24,89,19.0
24,90,30.0
24,91,19.0
24,92,21.0
24,93,11.0
24,94,15.0
24,96,24.0
24,98,17.0
24,99,10.0
24,100,11.0
24,101,22.0
24,103,24.0
24,104,28.0
24,105,11.0
24,107,24.0
24,108,22.0
24,109,16.0
24,110,13.0
24,111,21.0
24,112,19.0
24,113,17.0
24,114,12.0
24,115,12.0
24,116,11.0
24,118,23.0
24,120,16.0
24,121,15.0
24,122,27.0
24,123,29.0
24,124,30.0
24,125,10.0
24,126,15.0
24,127,27.0
24,128,10.0
24,129,17.0
24,130,14.0
24,132,24.0
24,133,20.0
24,134,21.0
24,135,29.0
24,136,24.0
24,137,22.0
24,139,13.0
24,140,14.0
24,141,10.0
24,143,21.0
24,145,22.0
24,146,19.0
24,148,28.0
24,149,21.0
24,150,12.0
24,152,30.0
24,153,21.0
24,154,15.0
24,155,10.0
24,156,10.0
24,157,23.0
24,158,26.0
24,159,10.0
24,160,14.0
24,161,15.0
24,162,20.0
24,163,23.0
24,165,26.0
24,166,24.0
24,167,26.0
24,168,14.0
24,169,11.0
24,170,25.0
24,172,13.0
24,173,24.0
24,174,13.0
24,175,28.0
24,176,29.0
24,177,14.0
24,178,30.0
24,181,23.0
24,182,24.0
24,183,18.0
24,184,10.0
24,185,17.0
24,187,21.0
24,188,10.0
24,189,17.0
24,190,16.0
24,191,16.0
24,192,15.0
24,193,28.0
24,195,16.0
24,196,22.0
24,197,24.0
24,198,26.0
24,199,19.0
24,200,18.0
24,201,17.0
24,202,19.0
24,203,24.0
24,204,16.0
24,205,15.0
24,207,10.0
24,208,14.0
24,210,21.0
24,211,22.0
24,212,13.0
24,213,29.0
24,214,29.0
24,216,11.0
24,217,25.0
24,219,20.0
24,220,16.0
24,221,16.0
24,223,20.0
24,226,15.0
24,229,23.0
24,230,10.0
24,231,22.0
24,232,16.0
24,233,13.0
24,234,22.0
24,235,20.0
24,236,23.0
24,237,27.0
24,238,13.0
24,239,29.0
24,240,18.0
24,241,25.0
24,242,26.0
24,244,24.0
24,246,13.0
24,248,10.0
24,249,14.0
24,250,20.0
24,251,17.0
24,252,29.0
24,255,12.0
24,256,24.0
24,258,23.0
24,259,15.0
24,260,16.0
24,261,20.0
24,264,13.0
24,265,16.0
24,266,20.0
24,267,29.0
24,269,18.0
24,270,12.0
24,271,11.0
24,272,18.0
24,275,27.0
24,276,29.0
24,278,17.0
24,279,14.0
24,280,12.0
24,281,20.0
24,282,20.0
24,283,28.0
24,285,30.0
24,286,29.0
24,288,15.0
24,291,24.0
24,292,30.0
24,293,23.0
24,296,10.0
24,297,22.0
24,298,16.0
24,299,25.0
25,1,27.0
25,2,12.0
25,7,24.0
25,8,20.0
25,10,21.0
25,12,21.0
25,19,29.0
25,25,19.0
25,26,24.0
25,27,30.0
25,28,27.0
25,29,13.0
25,30,10.0
25,31,29.0
25,32,26.0
25,33,16.0
25,34,29.0
25,35,20.0
25,36,30.0
25,37,10.0
25,38,28.0
25,39,30.0
25,40,30.0
25,41,13.0
25,42,14.0
25,43,10.0
25,44,15.0
25,46,21.0
25,47,10.0
25,48,20.0
25,49,17.0
25,50,11.0
25,51,21.0
25,52,17.0
25,53,14.0
25,54,12.0
25,55,18.0
25,56,19.0
25,57,16.0
25,58,11.0
25,59,13.0
25,60,11.0
25,62,26.0
25,63,13.0
25,64,24.0
25,65,18.0
25,66,12.0
25,67,26.0
25,68,10.0
25,69,16.0
25,70,29.0
25,71,28.0
25,72,25.0
25,73,13.0
25,74,19.0
25,75,15.0
25,76,18.0
25,77,13.0
25,78,30.0
25,79,14.0
25,80,19.0
25,81,15.0
25,82,10.0
25,83,13.0
25,84,14.0
25,85,13.0
25,86,12.0
25,87,20.0
25,88,27.0
25,89,22.0
25,90,10.0
25,91,13.0
25,92,23.0
25,93,26.0
25,94,24.0
25,95,20.0
25,96,15.0
25,97,17.0
25,98,29.0
25,99,26.0
25,100,10.0
25,101,26.0
25,102,30.0
25,103,22.0
25,104,23.0
25,105,16.0
25,106,18.0
25,107,20.0
25,108,29.0
25,109,19.0
25,110,28.0
25,111,10.0
25,112,28.0
25,113,29.0
25,114,13.0
25,115,16.0
25,116,19.0
25,117,25.0
25,118,24.0
25,119,30.0
25,120,15.0
25,121,23.0
25,122,16.0
25,123,19.0
25,125,16.0
25,126,16.0
25,127,18.0
25,128,15.0
25,129,10.0
25,130,19.0
25,131,23.0
25,133,17.0
25,134,11.0
25,135,12.0
25,136,19.0
25,137,18.0
25,138,23.0
25,139,13.0
25,140,17.0
25,141,25.0
25,142,23.0
25,143,11.0
25,144,12.0
25,146,17.0
25,147,27.0
25,148,12.0
25,149,18.0
25,151,14.0
25,152,21.0
25,154,27.0
25,157,28.0
25,159,22.0
25,160,19.0
25,161,17.0
25,163,12.0
25,164,20.0
25,166,15.0
25,167,10.0
25,170,14.0
25,172,21.0
25,173,13.0
25,174,25.0
25,176,16.0
25,177,21.0
25,180,26.0
25,181,14.0
25,182,10.0
25,183,15.0
25,184,25.0
25,185,23.0
25,186,30.0
25,187,11.0
25,188,29.0
25,189,15.0
25,190,24.0
25,191,15.0
25,193,20.0
25,194,29.0
25,195,26.0
25,196,23.0
25,197,10.0
25,198,23.0
25,199,30.0
25,200,26.0
25,201,11.0
25,202,30.0
25,204,25.0
25,205,11.0
25,206,30.0
25,207,12.0
25,209,27.0
25,210,22.0
25,212,22.0
25,213,27.0
25,214,17.0
25,216,24.0
25,218,12.0
25,219,18.0
25,220,17.0
25,224,19.0
25,225,15.0
25,226,24.0
25,227,11.0
25,228,28.0
25,229,26.0
25,231,14.0
25,234,15.0
25,235,23.0
25,236,20.0
25,237,27.0
25,238,20.0
25,242,24.0
25,243,29.0
25,244,22.0
25,246,30.0
25,248,30.0
25,249,30.0
25,251,15.0
25,253,25.0
25,257,17.0
25,258,27.0
25,259,15.0
25,260,29.0
25,261,19.0
25,262,15.0
25,263,21.0
25,264,27.0
25,265,10.0
25,266,12.0
25,267,18.0
25,268,11.0
25,270,12.0
25,272,14.0
25,273,11.0
25,277,17.0
25,278,16.0
25,281,18.0
25,282,23.0
25,283,27.0
25,284,11.0
25,285,25.0
25,287,25.0
25,288,24.0
25,292,19.0
25,293,11.0
25,294,13.0
25,295,22.0
25,296,19.0
25,298,19.0
26,5,17.0
26,13,12.0
26,14,22.0
26,18,30.0
26,19,17.0
26,22,25.0
26,23,29.0
26,24,14.0
26,27,22.0
26,28,26.0
26,29,18.0
26,30,17.0
26,31,13.0
26,32,21.0
26,33,10.0
26,34,29.0
26,35,26.0
26,36,12.0
26,37,13.0
26,38,27.0
26,39,13.0
26,40,11.0
26,41,13.0
26,42,18.0
26,43,23.0
26,44,28.0
26,45,20.0
26,46,29.0
26,48,14.0
26,49,11.0
26,50,14.0
26,51,24.0
26,52,24.0
26,53,11.0
26,54,12.0
26,55,26.0
26,56,10.0
26,57,21.0
26,58,12.0
26,59,21.0
26,60,16.0
26,61,30.0
26,62,26.0
26,63,24.0
26,64,28.0
26,65,26.0
26,66,11.0
26,67,25.0
26,68,28.0
26,69,18.0
26,70,23.0
26,71,29.0
26,72,15.0
26,73,21.0
26,74,20.0
26,75,26.0
26,76,21.0
26,77,16.0
26,78,17.0
26,79,13.0
26,80,12.0
26,81,23.0
26,82,12.0
26,83,19.0
26,84,23.0
26,85,27.0
26,86,18.0
26,87,28.0
26,88,18.0
26,89,10.0
26,91,11.0
26,92,17.0
26,93,24.0
26,94,26.0
26,95,24.0
26,96,24.0
26,97,10.0
26,98,22.0
26,99,18.0
26,100,20.0
26,101,27.0
26,102,27.0
26,103,20.0
26,104,13.0
26,105,13.0
26,106,23.0
26,107,27.0
26,108,19.0
26,109,16.0
26,111,20.0
26,113,15.0
26,114,17.0
26,115,15.0
26,117,21.0
26,118,20.0
26,121,22.0
26,122,18.0
26,123,15.0
26,124,22.0
26,125,23.0
26,126,10.0
26,127,24.0
26,128,30.0
26,129,19.0
26,130,19.0
26,132,13.0
26,133,27.0
26,134,30.0
26,135,25.0
26,136,27.0
26,138,11.0
26,139,13.0
26,140,19.0
26,142,20.0
26,143,25.0
26,144,21.0
26,146,19.0
26,147,28.0
26,148,17.0
26,149,24.0
26,150,14.0
26,151,23.0
26,152,18.0
26,153,20.0
26,154,14.0
26,155,25.0
26,156,26.0
26,158,28.0
26,159,24.0
26,160,21.0
26,161,23.0
26,162,12.0
26,165,14.0
26,166,18.0
26,167,30.0
26,168,10.0
26,169,11.0
26,170,20.0
26,172,27.0
26,173,23.0
26,174,14.0
26,175,12.0
26,176,10.0
26,177,18.0
26,178,27.0
26,180,20.0
26,181,22.0
26,183,20.0
26,184,26.0
26,185,19.0
26,187,22.0
26,188,17.0
26,189,20.0
26,190,21.0
26,191,23.0
26,193,11.0
26,194,14.0
26,195,16.0
26,198,17.0
26,200,27.0
26,203,16.0
26,204,12.0
26,205,15.0
26,207,19.0
26,208,22.0
26,209,17.0
26,211,27.0
26,212,16.0
26,213,19.0
26,214,17.0
26,215,22.0
26,216,12.0
26,217,13.0
26,220,12.0
26,221,23.0
26,222,24.0
26,226,15.0
26,227,14.0
26,228,21.0
26,229,20.0
26,230,16.0
26,232,14.0
26,233,13.0
26,235,18.0
26,236,17.0
26,239,10.0
26,241,27.0
26,242,15.0
26,243,22.0
26,244,18.0
26,245,13.0
26,247,23.0
26,248,30.0
26,249,11.0
26,250,21.0
26,252,14.0
26,255,27.0
26,256,13.0
26,257,21.0
26,258,13.0
26,259,29.0
26,260,12.0
26,263,14.0
26,266,21.0
26,267,10.0
26,268,26.0
26,269,13.0
26,270,23.0
26,272,12.0
26,276,24.0
26,277,20.0
26,278,30.0
26,283,13.0
26,284,23.0
26,286,16.0
26,287,25.0
26,289,24.0
26,290,10.0
26,292,24.0
26,293,20.0
26,294,25.0
26,295,27.0
26,297,19.0
26,299,29.0
27,2,24.0
27,3,15.0
27,7,18.0
27,8,10.0
27,9,13.0
27,10,28.0
27,11,27.0
27,13,20.0
27,18,29.0
27,20,29.0
27,28,27.0
27,29,20.0
27,30,18.0
27,31,14.0
27,32,26.0
27,33,28.0
27,34,17.0
27,35,22.0
27,36,15.0
27,37,21.0
27,38,21.0
27,39,20.0
27,40,17.0
27,41,14.0
27,42,29.0
27,43,29.0
27,45,23.0
27,47,15.0
27,48,20.0
27,49,17.0
27,50,28.0
27,51,30.0
27,52,23.0
27,53,12.0
27,54,13.0
27,55,17.0
27,56,29.0
27,57,23.0
27,58,23.0
27,59,25.0
27,60,13.0
27,61,21.0
27,62,30.0
27,63,30.0
27,64,13.0
27,65,17.0
27,66,11.0
27,67,25.0
27,68,16.0
27,69,25.0
27,70,12.0
27,71,16.0
27,72,18.0
27,73,19.0
27,74,12.0
27,75,16.0
27,77,15.0
27,78,16.0
27,79,15.0
27,80,15.0
27,81,23.0
27,82,22.0
27,83,22.0
27,84,20.0
27,85,20.0
27,86,10.0
27,87,22.0
27,88,20.0
27,89,10.0
27,90,23.0
27,91,17.0
27,92,23.0
27,93,19.0
27,94,12.0
27,95,24.0
27,96,29.0
27,97,28.0
27,98,28.0
27,99,14.0
27,100,25.0
27,101,23.0
27,102,10.0
27,103,16.0
27,104,19.0
27,105,16.0
27,106,11.0
27,107,17.0
27,108,19.0
27,109,12.0
27,110,26.0
27,111,14.0
27,113,12.0
27,115,29.0
27,116,22.0
27,117,18.0
27,118,16.0
27,119,29.0
27,120,10.0
27,121,30.0
27,123,28.0
27,124,28.0
27,126,30.0
27,127,22.0
27,128,23.0
27,129,24.0
27,130,12.0
27,131,26.0
27,132,30.0
27,133,27.0
27,134,23.0
27,135,29.0
27,136,27.0
27,137,14.0
27,138,29.0
27,139,25.0
27,140,12.0
27,141,26.0
27,143,29.0
27,144,23.0
27,145,18.0
27,146,27.0
27,147,20.0
27,148,27.0
27,149,14.0
27,151,26.0
27,152,10.0
27,153,13.0
27,154,29.0
27,155,13.0
27,157,11.0
27,158,22.0
27,159,28.0
27,160,29.0
27,161,21.0
27,162,13.0
27,163,30.0
27,164,27.0
27,165,30.0
27,166,21.0
27,167,20.0
27,168,17.0
27,169,11.0
27,170,10.0
27,171,17.0
27,172,16.0
27,173,21.0
27,174,20.0
27,175,25.0
27,176,19.0
27,178,16.0
27,180,14.0
27,182,14.0
27,183,10.0
27,185,12.0
27,186,20.0
27,187,27.0
27,188,13.0
27,189,14.0
27,190,28.0
27,191,30.0
27,192,19.0
27,193,20.0
27,196,30.0
27,197,25.0
27,198,21.0
27,199,23.0
27,201,13.0
27,202,14.0
27,204,12.0
27,205,29.0
27,206,11.0
27,207,22.0
27,208,14.0
27,209,27.0
27,210,14.0
27,211,19.0
27,212,29.0
27,213,16.0
27,214,12.0
27,215,28.0
27,216,14.0
27,218,28.0
27,220,14.0
27,221,17.0
27,222,26.0
27,223,16.0
27,224,18.0
27,225,25.0
27,226,14.0
27,228,19.0
27,229,23.0
27,231,17.0
27,232,16.0
27,233,19.0
27,234,26.0
27,235,11.0
27,236,17.0
27,237,22.0
27,238,14.0
27,239,22.0
27,240,17.0
27,242,16.0
27,243,26.0
27,244,15.0
27,248,16.0
27,249,11.0
27,251,28.0
27,252,15.0
27,254,29.0
27,255,10.0
27,256,15.0
27,258,22.0
27,259,29.0
27,260,25.0
27,261,17.0
27,264,13.0
27,265,10.0
27,267,20.0
27,268,14.0
27,269,25.0
27,270,13.0
27,272,11.0
27,273,20.0
27,274,29.0
27,275,25.0
27,276,23.0
27,277,17.0
27,278,12.0
27,279,26.0
27,280,14.0
27,281,21.0
27,283,11.0
27,284,22.0
27,285,21.0
27,287,24.0
27,288,28.0
27,289,11.0
27,290,15.0
27,291,17.0
27,293,17.0
27,294,12.0
27,295,10.0
27,296,30.0
27,297,12.0
27,298,28.0
27,299,21.0
28,1,29.0
28,2,11.0
28,3,27.0
28,4,12.0
28,5,18.0
28,6,16.0
28,7,15.0
28,8,15.0
28,9,13.0
28,10,13.0
28,11,11.0
28,12,27.0
28,13,26.0
28,14,28.0
28,15,24.0
28,16,28.0
28,17,20.0
28,19,10.0
28,20,16.0
28,21,30.0
28,23,21.0
28,24,17.0
28,27,30.0
28,28,23.0
28,29,19.0
28,30,11.0
28,31,28.0
28,32,28.0
28,33,29.0
28,34,23.0
28,35,18.0
28,36,10.0
28,37,30.0
28,38,12.0
28,39,10.0
28,40,29.0
28,41,23.0
28,42,23.0
28,43,28.0
28,44,15.0
28,45,12.0
28,46,10.0
28,47,18.0
28,48,16.0
28,49,10.0
28,50,20.0
28,51,11.0
28,52,26.0
28,54,29.0
28,55,17.0
28,56,14.0
28,57,13.0
28,58,22.0
28,59,25.0
28,60,12.0
28,61,15.0
28,62,29.0
28,63,24.0
28,64,28.0
28,65,23.0
28,66,19.0
28,67,26.0
28,68,19.0
28,69,17.0
28,70,17.0
28,71,29.0
28,73,30.0
28,74,22.0
28,75,20.0
28,76,18.0
28,77,28.0
28,78,27.0
28,79,29.0
28,80,14.0
28,81,30.0
28,82,26.0
28,83,21.0
28,84,18.0
28,85,18.0
28,86,19.0
28,87,12.0
28,89,22.0
28,90,23.0
28,91,30.0
28,92,17.0
28,93,11.0
28,94,21.0
28,95,27.0
28,97,23.0
28,98,29.0
28,100,12.0
28,101,18.0
28,102,24.0
28,103,16.0
28,104,13.0
28,105,11.0
28,106,24.0
28,107,22.0
28,109,20.0
28,110,25.0
28,111,12.0
28,113,18.0
28,114,14.0
28,115,18.0
28,116,16.0
28,117,11.0
28,118,24.0
28,119,29.0
28,120,26.0
28,121,21.0
28,123,18.0
28,124,26.0
28,125,11.0
28,127,21.0
28,128,20.0
28,129,30.0
28,130,27.0
28,131,11.0
28,132,14.0
28,133,10.0
28,134,11.0
28,135,24.0
28,136,29.0
28,137,28.0
28,138,20.0
28,139,12.0
28,140,22.0
28,141,20.0
28,142,14.0
28,143,14.0
28,144,17.0
28,145,19.0
28,146,30.0
28,147,13.0
28,148,13.0
28,149,22.0
28,150,24.0
28,152,10.0
28,154,19.0
28,155,15.0
28,157,29.0
28,158,12.0
28,159,11.0
28,160,24.0
28,162,19.0
28,163,17.0
28,164,13.0
28,165,27.0
28,166,20.0
28,167,12.0
28,168,23.0
28,169,23.0
28,170,29.0
28,172,20.0
28,173,14.0
28,174,19.0
28,176,18.0
28,177,28.0
28,178,14.0
28,180,23.0
28,181,12.0
28,182,18.0
28,183,30.0
28,184,19.0
28,185,17.0
28,186,24.0
28,187,21.0
28,188,29.0
28,190,25.0
28,191,13.0
28,192,23.0
28,193,19.0
28,194,14.0
28,195,20.0
28,197,28.0
28,198,16.0
28,199,24.0
28,201,20.0
28,202,27.0
28,203,24.0
28,204,17.0
28,205,12.0
28,206,15.0
28,207,13.0
28,208,12.0
28,210,15.0
28,211,28.0
28,212,30.0
28,213,18.0
28,214,26.0
28,216,28.0
28,217,17.0
28,219,15.0
28,220,19.0
28,221,11.0
28,222,14.0
28,224,23.0
28,225,22.0
28,226,24.0
28,227,19.0
28,228,21.0
28,229,19.0
28,231,21.0
28,232,29.0
28,233,19.0
28,234,14.0
28,235,30.0
28,237,11.0
28,238,17.0
28,239,25.0
28,240,20.0
28,241,14.0
28,242,30.0
28,244,17.0
28,245,12.0
28,246,19.0
28,247,18.0
28,249,26.0
28,250,12.0
28,252,16.0
28,254,27.0
28,255,18.0
28,256,22.0
28,258,20.0
28,259,16.0
28,260,25.0
28,261,12.0
28,262,19.0
28,263,29.0
28,264,12.0
28,265,21.0
28,266,17.0
28,267,26.0
28,268,17.0
28,269,27.0
28,272,14.0
28,273,14.0
28,274,17.0
28,275,30.0
28,276,30.0
28,277,27.0
28,278,30.0
28,279,10.0
28,280,22.0
28,281,14.0
28,282,28.0
28,283,19.0
28,284,12.0
28,285,19.0
28,286,25.0
28,289,26.0
28,290,29.0
28,291,30.0
28,293,25.0
28,296,11.0
28,297,10.0
28,299,30.0
29,1,29.0
29,2,30.0
29,4,21.0
29,5,30.0
29,6,22.0
29,7,14.0
29,9,12.0
29,10,11.0
29,11,29.0
29,12,20.0
29,13,30.0
29,14,28.0
29,15,21.0
29,17,12.0
29,18,12.0
29,19,10.0
29,20,21.0
29,22,20.0
29,24,23.0
29,26,20.0
29,27,24.0
29,30,21.0
29,31,21.0
29,32,11.0
29,33,11.0
29,34,21.0
29,35,18.0
29,36,27.0
29,37,10.0
29,38,28.0
29,39,20.0
29,40,19.0
29,41,21.0
29,42,19.0
29,43,14.0
29,44,22.0
29,45,15.0
29,46,11.0
29,48,10.0
29,49,19.0
29,50,29.0
29,51,26.0
29,52,12.0
29,53,12.0
29,54,26.0
29,55,22.0
29,56,30.0
29,57,15.0
29,58,24.0
29,59,17.0
29,60,13.0
29,61,22.0
29,62,14.0
29,63,28.0
29,64,29.0
29,65,13.0
29,66,14.0
29,67,20.0
29,68,20.0
29,69,22.0
29,70,15.0
29,71,10.0
29,72,30.0
29,73,29.0
29,74,10.0
29,75,15.0
29,76,29.0
29,77,27.0
29,78,16.0
29,79,13.0
29,80,30.0
29,81,18.0
29,83,24.0
29,84,29.0
29,85,25.0
29,86,28.0
29,87,10.0
29,88,26.0
29,89,18.0
29,90,11.0
29,91,15.0
29,92,29.0
29,93,12.0
29,94,14.0
29,95,16.0
29,96,19.0
29,97,19.0
29,98,25.0
29,99,13.0
29,100,22.0
29,101,29.0
29,102,13.0
29,103,16.0
29,104,20.0
29,105,30.0
29,106,15.0
29,107,13.0
29,108,25.0
29,109,15.0
29,110,14.0
29,111,24.0
29,112,17.0
29,113,23.0
29,114,30.0
29,115,24.0
29,116,25.0
29,117,28.0
29,118,27.0
29,119,28.0
29,120,13.0
29,122,17.0
29,123,30.0
29,124,30.0
29,125,21.0
29,126,29.0
29,127,14.0
29,128,29.0
29,129,16.0
29,130,19.0
29,131,12.0
29,132,30.0
29,134,16.0
29,135,21.0
29,136,17.0
29,137,27.0
29,138,18.0
29,141,15.0
29,142,11.0
29,144,13.0
29,145,22.0
29,146,20.0
29,147,19.0
29,150,14.0
29,152,29.0
29,154,28.0
29,155,24.0
29,156,21.0
29,157,24.0
29,160,14.0
29,161,22.0
29,162,17.0
29,163,14.0
29,165,24.0
29,166,14.0
29,167,11.0
29,169,12.0
29,170,27.0
29,171,18.0
29,172,10.0
29,174,19.0
29,175,12.0
29,176,13.0
29,177,23.0
29,179,29.0
29,182,24.0
29,183,18.0
29,184,12.0
29,186,23.0
29,187,20.0
29,188,19.0
29,189,21.0
29,190,19.0
29,191,23.0
29,192,10.0
29,193,28.0
29,194,27.0
29,195,30.0
29,197,13.0
29,198,22.0
29,199,10.0
29,200,22.0
29,201,29.0
29,202,25.0
29,203,19.0
29,206,13.0
29,207,16.0
29,208,28.0
29,209,18.0
29,211,13.0
29,215,28.0
29,216,20.0
29,217,15.0
29,219,23.0
29,220,26.0
29,221,10.0
29,222,14.0
29,223,10.0
29,224,21.0
29,225,30.0
29,226,21.0
29,227,19.0
29,228,27.0
29,229,23.0
29,233,16.0
29,234,10.0
29,235,25.0
29,237,25.0
29,238,22.0
29,239,14.0
29,240,21.0
29,241,23.0
29,242,30.0
29,243,11.0
29,244,26.0
29,245,19.0
29,246,24.0
29,247,10.0
29,248,26.0
29,249,11.0
29,250,17.0
29,251,30.0
29,252,26.0
29,255,10.0
29,256,10.0
29,257,29.0
29,258,22.0
29,260,18.0
29,262,10.0
29,265,22.0
29,266,12.0
29,268,22.0
29,269,22.0
29,271,22.0
29,273,19.0
29,275,23.0
29,276,29.0
29,277,27.0
29,279,18.0
29,281,19.0
29,285,26.0
29,286,26.0
29,288,19.0
29,291,25.0
29,292,29.0
29,293,11.0
29,295,24.0
29,296,13.0
29,297,22.0
29,298,16.0
30,2,20.0
30,6,22.0
30,8,22.0
30,13,12.0
30,27,17.0
30,30,22.0
30,31,10.0
30,32,17.0
30,33,17.0
30,34,26.0
30,35,11.0
30,36,18.0
30,37,24.0
30,38,18.0
30,39,19.0
30,40,27.0
30,41,25.0
30,42,12.0
30,43,21.0
30,44,30.0
30,45,24.0
30,46,16.0
30,47,12.0
30,48,14.0
30,49,10.0
30,50,26.0
30,51,28.0
30,52,23.0
30,53,24.0
30,54,25.0
30,55,16.0
30,56,10.0
30,57,17.0
30,58,13.0
30,59,14.0
30,60,30.0
30,61,17.0
30,62,25.0
30,63,27.0
30,64,20.0
30,65,23.0
30,66,18.0
30,67,16.0
30,68,15.0
30,69,14.0
30,70,22.0
30,71,10.0
30,72,12.0
30,73,20.0
30,74,28.0
30,75,26.0
30,76,13.0
30,77,17.0
30,78,15.0
30,79,20.0
30,80,22.0
30,81,10.0
30,83,26.0
30,84,16.0
30,85,12.0
30,86,14.0
30,87,10.0
30,88,23.0
30,90,22.0
30,92,28.0
30,93,25.0
30,94,15.0
30,95,12.0
30,96,23.0
30,98,22.0
30,99,26.0
30,100,23.0
30,101,21.0
30,102,11.0
30,103,27.0
30,104,21.0
30,105,10.0
30,106,25.0
30,107,18.0
30,108,23.0
30,111,18.0
30,112,12.0
30,113,27.0
30,114,25.0
30,115,12.0
30,116,15.0
30,117,30.0
30,118,14.0
30,119,18.0
30,120,14.0
30,121,12.0
30,122,30.0
30,123,14.0
30,124,30.0
30,125,13.0
30,126,25.0
30,127,11.0
30,128,10.0
30,129,21.0
30,130,24.0
30,131,15.0
30,132,10.0
30,133,25.0
30,135,10.0
30,136,21.0
30,137,22.0
30,138,13.0
30,139,23.0
30,141,22.0
30,142,24.0
30,146,12.0
30,147,28.0
30,148,27.0
30,150,29.0
30,151,14.0
30,152,19.0
30,155,10.0
30,156,27.0
30,157,12.0
30,158,10.0
30,159,15.0
30,160,21.0
30,161,21.0
30,162,23.0
30,164,17.0
30,165,24.0
30,168,17.0
30,170,22.0
30,171,24.0
30,172,16.0
30,173,18.0
30,175,15.0
30,176,30.0
30,177,26.0
30,178,21.0
30,180,28.0
30,181,16.0
30,182,28.0
30,184,13.0
30,185,26.0
30,186,29.0
30,187,22.0
30,188,27.0
30,189,10.0
30,190,15.0
30,191,22.0
30,192,21.0
30,193,19.0
30,194,20.0
30,197,24.0
30,198,21.0
30,199,15.0
30,200,28.0
30,202,13.0
30,204,10.0
30,205,17.0
30,206,12.0
30,207,14.0
30,208,13.0
30,210,25.0
30,214,25.0
30,217,19.0
30,219,11.0
30,222,19.0
30,223,20.0
30,224,25.0
30,226,29.0
30,227,18.0
30,229,22.0
30,230,10.0
30,231,17.0
30,232,20.0
30,234,15.0
30,235,12.0
30,236,23.0
30,237,27.0
30,238,23.0
30,241,20.0
30,242,21.0
30,243,17.0
30,244,19.0
30,245,24.0
30,246,16.0
30,248,29.0
30,250,24.0
30,251,13.0
30,252,22.0
30,253,16.0
30,254,26.0
30,255,11.0
30,256,11.0
30,258,30.0
30,261,15.0
30,262,27.0
30,263,15.0
30,264,15.0
30,265,26.0
30,267,15.0
30,269,14.0
30,271,19.0
30,272,29.0
30,273,16.0
30,274,11.0
30,275,19.0
30,277,29.0
30,278,16.0
30,279,21.0
30,280,27.0
30,284,26.0
30,285,10.0
30,288,10.0
30,291,23.0
30,292,22.0
30,293,22.0
30,295,16.0
30,296,17.0
30,298,29.0
30,299,11.0
31,1,29.0
31,2,29.0
31,3,11.0
31,8,22.0
31,9,23.0
31,11,19.0
31,12,10.0
31,14,21.0
31,17,13.0
31,18,25.0
31,19,18.0
31,20,24.0
31,21,17.0
31,23,11.0
31,24,27.0
31,25,28.0
31,26,18.0
31,29,10.0
31,30,17.0
31,31,25.0
31,32,16.0
31,33,24.0
31,34,27.0
31,35,11.0
31,36,20.0
31,37,18.0
31,38,22.0
31,39,17.0
31,40,28.0
31,41,27.0
31,42,24.0
31,43,24.0
31,44,17.0
31,45,11.0
31,46,17.0
31,47,25.0
31,48,20.0
31,49,16.0
31,50,18.0
31,51,16.0
31,52,13.0
31,53,10.0
31,54,22.0
31,55,26.0
31,56,10.0
31,57,28.0
31,58,25.0
31,59,13.0
31,60,25.0
31,61,19.0
31,62,28.0
31,63,10.0
31,64,10.0
31,65,28.0
31,66,27.0
31,67,25.0
31,68,28.0
31,69,11.0
31,70,11.0
31,71,25.0
31,72,12.0
31,73,17.0
31,74,23.0
31,75,29.0
31,76,18.0
31,78,24.0
31,79,11.0
31,80,10.0
31,81,11.0
31,82,23.0
31,83,11.0
31,84,10.0
31,85,11.0
31,86,18.0
31,87,15.0
31,88,25.0
31,89,25.0
31,90,21.0
31,91,23.0
31,92,13.0
31,93,16.0
31,95,16.0
31,96,21.0
31,97,13.0
31,98,16.0
31,99,21.0
31,100,20.0
31,101,19.0
31,102,28.0
31,103,22.0
31,104,24.0
31,105,28.0
31,106,22.0
31,108,15.0
31,109,13.0
31,110,28.0
31,111,28.0
31,112,11.0
31,113,30.0
31,114,26.0
31,115,11.0
